FedAvg Server | INFO flwr 2024-03-20 11:21:31,233 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=100, round_timeout=None)
FedAvg Server | DEBUG flwr 2024-03-20 11:43:59,042 | server.py:187 | evaluate_round 16 received 185 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:43:59,042 | server.py:222 | fit_round 17: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:43:59,623 | server.py:236 | fit_round 17 received 185 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:43:59,686 | server.py:125 | fit progress: (17, 0.8268374822964848, {'accuracy': 0.6014}, 41.22563439805526)
FedAvg Server | DEBUG flwr 2024-03-20 11:43:59,686 | server.py:173 | evaluate_round 17: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:00,442 | server.py:187 | evaluate_round 17 received 185 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:44:00,443 | server.py:222 | fit_round 18: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:01,034 | server.py:236 | fit_round 18 received 185 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:44:01,073 | server.py:125 | fit progress: (18, 0.8195711481391013, {'accuracy': 0.6041}, 42.6128856780706)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:01,073 | server.py:173 | evaluate_round 18: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:01,808 | server.py:187 | evaluate_round 18 received 185 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:44:01,809 | server.py:222 | fit_round 19: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:02,420 | server.py:236 | fit_round 19 received 185 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:44:02,490 | server.py:125 | fit progress: (19, 0.8263827180890537, {'accuracy': 0.602}, 44.02997996401973)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:02,493 | server.py:173 | evaluate_round 19: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:03,235 | server.py:187 | evaluate_round 19 received 185 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:44:03,236 | server.py:222 | fit_round 20: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:03,832 | server.py:236 | fit_round 20 received 185 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:44:03,890 | server.py:125 | fit progress: (20, 0.8192753794618333, {'accuracy': 0.6039}, 45.42972437606659)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:03,891 | server.py:173 | evaluate_round 20: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:04,631 | server.py:187 | evaluate_round 20 received 185 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:44:04,632 | server.py:222 | fit_round 21: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:05,184 | server.py:236 | fit_round 21 received 185 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:44:05,248 | server.py:125 | fit progress: (21, 0.8263726196230897, {'accuracy': 0.6028}, 46.78816395101603)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:05,250 | server.py:173 | evaluate_round 21: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:05,951 | server.py:187 | evaluate_round 21 received 185 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:44:05,952 | server.py:222 | fit_round 22: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:06,518 | server.py:236 | fit_round 22 received 185 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:44:06,581 | server.py:125 | fit progress: (22, 0.81902861135692, {'accuracy': 0.6038}, 48.12073438905645)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:06,584 | server.py:173 | evaluate_round 22: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:07,272 | server.py:187 | evaluate_round 22 received 185 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:44:07,273 | server.py:222 | fit_round 23: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:07,812 | server.py:236 | fit_round 23 received 185 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:44:07,868 | server.py:125 | fit progress: (23, 0.8262192014898825, {'accuracy': 0.6035}, 49.40772669808939)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:07,869 | server.py:173 | evaluate_round 23: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:08,557 | server.py:187 | evaluate_round 23 received 185 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:44:08,558 | server.py:222 | fit_round 24: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:09,121 | server.py:236 | fit_round 24 received 185 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:44:09,183 | server.py:125 | fit progress: (24, 0.8188530469184466, {'accuracy': 0.6034}, 50.72337146208156)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:09,185 | server.py:173 | evaluate_round 24: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:09,894 | server.py:187 | evaluate_round 24 received 185 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:44:09,895 | server.py:222 | fit_round 25: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:10,442 | server.py:236 | fit_round 25 received 185 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:44:10,505 | server.py:125 | fit progress: (25, 0.8258915973111237, {'accuracy': 0.6033}, 52.0452683030162)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:10,508 | server.py:173 | evaluate_round 25: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:11,216 | server.py:187 | evaluate_round 25 received 185 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:44:11,217 | server.py:222 | fit_round 26: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:11,754 | server.py:236 | fit_round 26 received 185 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:44:11,816 | server.py:125 | fit progress: (26, 0.8187284337154126, {'accuracy': 0.6037}, 53.355736085097305)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:11,819 | server.py:173 | evaluate_round 26: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:12,533 | server.py:187 | evaluate_round 26 received 185 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:44:12,534 | server.py:222 | fit_round 27: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:13,091 | server.py:236 | fit_round 27 received 185 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:44:13,147 | server.py:125 | fit progress: (27, 0.8260386205786668, {'accuracy': 0.6026}, 54.68661336007062)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:13,147 | server.py:173 | evaluate_round 27: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:13,847 | server.py:187 | evaluate_round 27 received 185 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:44:13,848 | server.py:222 | fit_round 28: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:14,395 | server.py:236 | fit_round 28 received 185 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:44:14,533 | server.py:125 | fit progress: (28, 0.8186218048586723, {'accuracy': 0.6039}, 56.07327695703134)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:14,536 | server.py:173 | evaluate_round 28: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:15,249 | server.py:187 | evaluate_round 28 received 185 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:44:15,250 | server.py:222 | fit_round 29: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:15,796 | server.py:236 | fit_round 29 received 185 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:44:15,858 | server.py:125 | fit progress: (29, 0.8259061637391757, {'accuracy': 0.6033}, 57.398337361053564)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:15,861 | server.py:173 | evaluate_round 29: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:16,558 | server.py:187 | evaluate_round 29 received 185 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:44:16,559 | server.py:222 | fit_round 30: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:17,091 | server.py:236 | fit_round 30 received 185 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:44:17,143 | server.py:125 | fit progress: (30, 0.8185516384821061, {'accuracy': 0.6042}, 58.6828500200063)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:17,144 | server.py:173 | evaluate_round 30: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:17,853 | server.py:187 | evaluate_round 30 received 185 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:44:17,853 | server.py:222 | fit_round 31: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:18,393 | server.py:236 | fit_round 31 received 185 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:44:18,461 | server.py:125 | fit progress: (31, 0.826137337987755, {'accuracy': 0.6034}, 60.00108033709694)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:18,462 | server.py:173 | evaluate_round 31: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:19,156 | server.py:187 | evaluate_round 31 received 185 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:44:19,156 | server.py:222 | fit_round 32: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:19,706 | server.py:236 | fit_round 32 received 185 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:44:19,770 | server.py:125 | fit progress: (32, 0.8184830477560484, {'accuracy': 0.6041}, 61.310006716055796)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:19,774 | server.py:173 | evaluate_round 32: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:20,480 | server.py:187 | evaluate_round 32 received 185 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:44:20,481 | server.py:222 | fit_round 33: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:21,009 | server.py:236 | fit_round 33 received 185 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:44:21,047 | server.py:125 | fit progress: (33, 0.8258242579171018, {'accuracy': 0.6031}, 62.587285849032924)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:21,048 | server.py:173 | evaluate_round 33: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:21,744 | server.py:187 | evaluate_round 33 received 185 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:44:21,745 | server.py:222 | fit_round 34: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:22,285 | server.py:236 | fit_round 34 received 185 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:44:22,350 | server.py:125 | fit progress: (34, 0.8184565968537625, {'accuracy': 0.6041}, 63.89027017308399)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:22,352 | server.py:173 | evaluate_round 34: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:23,045 | server.py:187 | evaluate_round 34 received 185 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:44:23,046 | server.py:222 | fit_round 35: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:23,607 | server.py:236 | fit_round 35 received 185 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:44:23,668 | server.py:125 | fit progress: (35, 0.8260150188815927, {'accuracy': 0.6034}, 65.20818010007497)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:23,671 | server.py:173 | evaluate_round 35: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:24,364 | server.py:187 | evaluate_round 35 received 185 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:44:24,365 | server.py:222 | fit_round 36: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:24,914 | server.py:236 | fit_round 36 received 185 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:44:24,952 | server.py:125 | fit progress: (36, 0.8184150645236288, {'accuracy': 0.6044}, 66.49233980802819)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:24,953 | server.py:173 | evaluate_round 36: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:25,663 | server.py:187 | evaluate_round 36 received 185 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:44:25,664 | server.py:222 | fit_round 37: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:26,193 | server.py:236 | fit_round 37 received 185 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:44:26,242 | server.py:125 | fit progress: (37, 0.8260078615891651, {'accuracy': 0.6036}, 67.78227422002237)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:26,243 | server.py:173 | evaluate_round 37: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:26,942 | server.py:187 | evaluate_round 37 received 185 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:44:26,943 | server.py:222 | fit_round 38: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:27,493 | server.py:236 | fit_round 38 received 185 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:44:27,547 | server.py:125 | fit progress: (38, 0.8184004566751508, {'accuracy': 0.6045}, 69.0865186060546)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:27,548 | server.py:173 | evaluate_round 38: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:28,250 | server.py:187 | evaluate_round 38 received 185 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:44:28,251 | server.py:222 | fit_round 39: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:28,801 | server.py:236 | fit_round 39 received 185 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:44:28,838 | server.py:125 | fit progress: (39, 0.8259844736038522, {'accuracy': 0.6039}, 70.37801169906743)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:28,839 | server.py:173 | evaluate_round 39: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:29,531 | server.py:187 | evaluate_round 39 received 185 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:44:29,531 | server.py:222 | fit_round 40: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:30,153 | server.py:236 | fit_round 40 received 185 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:44:30,215 | server.py:125 | fit progress: (40, 0.8183746931274474, {'accuracy': 0.6043}, 71.75518271909095)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:30,218 | server.py:173 | evaluate_round 40: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:30,902 | server.py:187 | evaluate_round 40 received 185 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:44:30,903 | server.py:222 | fit_round 41: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:31,470 | server.py:236 | fit_round 41 received 185 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:44:31,532 | server.py:125 | fit progress: (41, 0.8259921039054181, {'accuracy': 0.604}, 73.07180177001283)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:31,535 | server.py:173 | evaluate_round 41: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:32,221 | server.py:187 | evaluate_round 41 received 185 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:44:32,221 | server.py:222 | fit_round 42: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:32,764 | server.py:236 | fit_round 42 received 185 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:44:32,801 | server.py:125 | fit progress: (42, 0.8183677325444476, {'accuracy': 0.6045}, 74.3408210540656)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:32,801 | server.py:173 | evaluate_round 42: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:33,492 | server.py:187 | evaluate_round 42 received 185 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:44:33,493 | server.py:222 | fit_round 43: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:34,066 | server.py:236 | fit_round 43 received 185 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:44:34,131 | server.py:125 | fit progress: (43, 0.8259720840893998, {'accuracy': 0.6044}, 75.67129666800611)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:34,133 | server.py:173 | evaluate_round 43: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:34,825 | server.py:187 | evaluate_round 43 received 185 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:44:34,825 | server.py:222 | fit_round 44: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:35,366 | server.py:236 | fit_round 44 received 185 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:44:35,429 | server.py:125 | fit progress: (44, 0.8183489035274524, {'accuracy': 0.6041}, 76.968521606992)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:35,431 | server.py:173 | evaluate_round 44: strategy sampled 185 clients (out of 185)
FedAvg Server | DEBUG flwr 2024-03-20 11:44:36,118 | server.py:187 | evaluate_round 44 received 185 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:44:36,119 | server.py:222 | fit_round 45: strategy sampled 185 clients (out of 185)
