FedTrimmedAvg Server | INFO flwr 2024-03-20 12:24:30,721 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=100, round_timeout=None)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:02,751 | server.py:222 | fit_round 14: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:03,432 | server.py:236 | fit_round 14 received 188 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:42:03,495 | server.py:125 | fit progress: (14, 0.820385896660936, {'accuracy': 0.6036}, 99.04519128496759)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:03,496 | server.py:173 | evaluate_round 14: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:04,414 | server.py:187 | evaluate_round 14 received 188 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:04,415 | server.py:222 | fit_round 15: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:05,104 | server.py:236 | fit_round 15 received 188 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:42:05,234 | server.py:125 | fit progress: (15, 0.8284953450346091, {'accuracy': 0.6008}, 100.78494521498214)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:05,235 | server.py:173 | evaluate_round 15: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:05,964 | server.py:187 | evaluate_round 15 received 188 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:05,965 | server.py:222 | fit_round 16: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:06,549 | server.py:236 | fit_round 16 received 188 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:42:06,584 | server.py:125 | fit progress: (16, 0.8198340167123517, {'accuracy': 0.6038}, 102.13503065193072)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:06,586 | server.py:173 | evaluate_round 16: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:07,308 | server.py:187 | evaluate_round 16 received 188 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:07,309 | server.py:222 | fit_round 17: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:07,883 | server.py:236 | fit_round 17 received 188 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:42:07,945 | server.py:125 | fit progress: (17, 0.8280030549975087, {'accuracy': 0.6014}, 103.4958194969222)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:07,949 | server.py:173 | evaluate_round 17: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:08,688 | server.py:187 | evaluate_round 17 received 188 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:08,689 | server.py:222 | fit_round 18: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:09,268 | server.py:236 | fit_round 18 received 188 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:42:09,332 | server.py:125 | fit progress: (18, 0.8194101005441095, {'accuracy': 0.6041}, 104.88277889497112)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:09,334 | server.py:173 | evaluate_round 18: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:10,047 | server.py:187 | evaluate_round 18 received 188 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:10,048 | server.py:222 | fit_round 19: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:10,634 | server.py:236 | fit_round 19 received 188 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:42:10,682 | server.py:125 | fit progress: (19, 0.8276557874267594, {'accuracy': 0.6021}, 106.23252267891075)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:10,683 | server.py:173 | evaluate_round 19: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:11,419 | server.py:187 | evaluate_round 19 received 188 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:11,419 | server.py:222 | fit_round 20: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:11,996 | server.py:236 | fit_round 20 received 188 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:42:12,057 | server.py:125 | fit progress: (20, 0.8190918889113925, {'accuracy': 0.6037}, 107.60732377599925)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:12,060 | server.py:173 | evaluate_round 20: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:12,776 | server.py:187 | evaluate_round 20 received 188 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:12,777 | server.py:222 | fit_round 21: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:13,338 | server.py:236 | fit_round 21 received 188 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:42:13,401 | server.py:125 | fit progress: (21, 0.8274335802850988, {'accuracy': 0.6032}, 108.95158896199428)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:13,405 | server.py:173 | evaluate_round 21: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:14,107 | server.py:187 | evaluate_round 21 received 188 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:14,108 | server.py:222 | fit_round 22: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:14,678 | server.py:236 | fit_round 22 received 188 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:42:14,727 | server.py:125 | fit progress: (22, 0.8188451942510506, {'accuracy': 0.6039}, 110.27768113999628)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:14,728 | server.py:173 | evaluate_round 22: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:15,449 | server.py:187 | evaluate_round 22 received 188 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:15,449 | server.py:222 | fit_round 23: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:15,998 | server.py:236 | fit_round 23 received 188 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:42:16,058 | server.py:125 | fit progress: (23, 0.8272690673904988, {'accuracy': 0.6029}, 111.60868383198977)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:16,061 | server.py:173 | evaluate_round 23: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:16,770 | server.py:187 | evaluate_round 23 received 188 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:16,771 | server.py:222 | fit_round 24: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:17,332 | server.py:236 | fit_round 24 received 188 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:42:17,390 | server.py:125 | fit progress: (24, 0.8186590139132301, {'accuracy': 0.6032}, 112.94068611098919)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:17,394 | server.py:173 | evaluate_round 24: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:18,133 | server.py:187 | evaluate_round 24 received 188 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:18,134 | server.py:222 | fit_round 25: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:18,700 | server.py:236 | fit_round 25 received 188 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:42:18,750 | server.py:125 | fit progress: (25, 0.8271469057361693, {'accuracy': 0.6034}, 114.30089389998466)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:18,751 | server.py:173 | evaluate_round 25: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:19,465 | server.py:187 | evaluate_round 25 received 188 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:19,466 | server.py:222 | fit_round 26: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:20,031 | server.py:236 | fit_round 26 received 188 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:42:20,168 | server.py:125 | fit progress: (26, 0.8185178740637514, {'accuracy': 0.6039}, 115.71815072197933)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:20,170 | server.py:173 | evaluate_round 26: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:20,878 | server.py:187 | evaluate_round 26 received 188 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:20,879 | server.py:222 | fit_round 27: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:21,471 | server.py:236 | fit_round 27 received 188 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:42:21,513 | server.py:125 | fit progress: (27, 0.8270560652689642, {'accuracy': 0.6037}, 117.06355245492887)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:21,514 | server.py:173 | evaluate_round 27: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:22,218 | server.py:187 | evaluate_round 27 received 188 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:22,219 | server.py:222 | fit_round 28: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:22,788 | server.py:236 | fit_round 28 received 188 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:42:22,838 | server.py:125 | fit progress: (28, 0.818410815016941, {'accuracy': 0.6037}, 118.38828842598014)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:22,839 | server.py:173 | evaluate_round 28: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:23,562 | server.py:187 | evaluate_round 28 received 188 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:23,563 | server.py:222 | fit_round 29: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:24,127 | server.py:236 | fit_round 29 received 188 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:42:24,189 | server.py:125 | fit progress: (29, 0.8269891990839575, {'accuracy': 0.6042}, 119.7393988739932)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:24,192 | server.py:173 | evaluate_round 29: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:24,898 | server.py:187 | evaluate_round 29 received 188 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:24,899 | server.py:222 | fit_round 30: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:25,496 | server.py:236 | fit_round 30 received 188 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:42:25,530 | server.py:125 | fit progress: (30, 0.818329651201685, {'accuracy': 0.6039}, 121.08094643894583)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:25,531 | server.py:173 | evaluate_round 30: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:26,233 | server.py:187 | evaluate_round 30 received 188 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:26,235 | server.py:222 | fit_round 31: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:26,781 | server.py:236 | fit_round 31 received 188 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:42:26,829 | server.py:125 | fit progress: (31, 0.8269407912449955, {'accuracy': 0.6044}, 122.37919949297793)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:26,830 | server.py:173 | evaluate_round 31: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:27,532 | server.py:187 | evaluate_round 31 received 188 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:27,533 | server.py:222 | fit_round 32: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:28,101 | server.py:236 | fit_round 32 received 188 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:42:28,150 | server.py:125 | fit progress: (32, 0.8182682941696736, {'accuracy': 0.6042}, 123.70060369698331)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:28,151 | server.py:173 | evaluate_round 32: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:28,884 | server.py:187 | evaluate_round 32 received 188 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:28,885 | server.py:222 | fit_round 33: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:29,442 | server.py:236 | fit_round 33 received 188 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:42:29,477 | server.py:125 | fit progress: (33, 0.826906047764346, {'accuracy': 0.6042}, 125.0272257279139)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:29,478 | server.py:173 | evaluate_round 33: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:30,183 | server.py:187 | evaluate_round 33 received 188 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:30,183 | server.py:222 | fit_round 34: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:30,756 | server.py:236 | fit_round 34 received 188 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:42:30,818 | server.py:125 | fit progress: (34, 0.8182222322958084, {'accuracy': 0.6041}, 126.368137198966)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:30,821 | server.py:173 | evaluate_round 34: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:31,537 | server.py:187 | evaluate_round 34 received 188 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:31,538 | server.py:222 | fit_round 35: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:32,116 | server.py:236 | fit_round 35 received 188 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:42:32,163 | server.py:125 | fit progress: (35, 0.8268818232538261, {'accuracy': 0.6041}, 127.71379587193951)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:32,164 | server.py:173 | evaluate_round 35: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:32,889 | server.py:187 | evaluate_round 35 received 188 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:32,890 | server.py:222 | fit_round 36: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:33,467 | server.py:236 | fit_round 36 received 188 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:42:33,500 | server.py:125 | fit progress: (36, 0.818187937775363, {'accuracy': 0.6044}, 129.0508047429612)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:33,501 | server.py:173 | evaluate_round 36: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:34,215 | server.py:187 | evaluate_round 36 received 188 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:34,216 | server.py:222 | fit_round 37: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:34,773 | server.py:236 | fit_round 37 received 188 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:42:34,909 | server.py:125 | fit progress: (37, 0.8268656569841322, {'accuracy': 0.6042}, 130.45959701191168)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:34,911 | server.py:173 | evaluate_round 37: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:35,621 | server.py:187 | evaluate_round 37 received 188 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:35,623 | server.py:222 | fit_round 38: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:36,205 | server.py:236 | fit_round 38 received 188 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:42:36,265 | server.py:125 | fit progress: (38, 0.8181627882863346, {'accuracy': 0.6041}, 131.81529176200274)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:36,268 | server.py:173 | evaluate_round 38: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:36,964 | server.py:187 | evaluate_round 38 received 188 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:36,964 | server.py:222 | fit_round 39: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:37,516 | server.py:236 | fit_round 39 received 188 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:42:37,550 | server.py:125 | fit progress: (39, 0.8268555354828988, {'accuracy': 0.6046}, 133.1010659208987)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:37,551 | server.py:173 | evaluate_round 39: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:38,252 | server.py:187 | evaluate_round 39 received 188 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:38,253 | server.py:222 | fit_round 40: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:38,800 | server.py:236 | fit_round 40 received 188 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:42:38,857 | server.py:125 | fit progress: (40, 0.8181448400899227, {'accuracy': 0.6037}, 134.40759542793967)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:38,862 | server.py:173 | evaluate_round 40: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:39,570 | server.py:187 | evaluate_round 40 received 188 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:39,571 | server.py:222 | fit_round 41: strategy sampled 188 clients (out of 188)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:42:40,121 | server.py:236 | fit_round 41 received 188 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:42:40,184 | server.py:125 | fit progress: (41, 0.8268499379270534, {'accuracy': 0.6047}, 135.73425303795375)
