FedTrimmedAvg Server | INFO flwr 2024-03-10 12:36:52,118 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=100, round_timeout=None)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:10,355 | server.py:222 | fit_round 15: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:10,471 | server.py:236 | fit_round 15 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:38:10,487 | server.py:125 | fit progress: (15, 0.8158813298593912, {'accuracy': 0.6071}, 15.830246305999026)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:10,488 | server.py:173 | evaluate_round 15: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:10,527 | server.py:187 | evaluate_round 15 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:10,528 | server.py:222 | fit_round 16: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:10,669 | server.py:236 | fit_round 16 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:38:10,686 | server.py:125 | fit progress: (16, 0.8152926112709862, {'accuracy': 0.6068}, 16.02896755099937)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:10,686 | server.py:173 | evaluate_round 16: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:10,728 | server.py:187 | evaluate_round 16 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:10,729 | server.py:222 | fit_round 17: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:10,850 | server.py:236 | fit_round 17 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:38:10,868 | server.py:125 | fit progress: (17, 0.8152874182807905, {'accuracy': 0.6075}, 16.211746156001027)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:10,869 | server.py:173 | evaluate_round 17: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:10,910 | server.py:187 | evaluate_round 17 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:10,910 | server.py:222 | fit_round 18: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:11,032 | server.py:236 | fit_round 18 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:38:11,050 | server.py:125 | fit progress: (18, 0.8148352471553028, {'accuracy': 0.6069}, 16.393636957000126)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:11,051 | server.py:173 | evaluate_round 18: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:11,091 | server.py:187 | evaluate_round 18 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:11,092 | server.py:222 | fit_round 19: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:11,219 | server.py:236 | fit_round 19 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:38:11,238 | server.py:125 | fit progress: (19, 0.8148365882869821, {'accuracy': 0.6076}, 16.581665605001035)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:11,239 | server.py:173 | evaluate_round 19: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:11,280 | server.py:187 | evaluate_round 19 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:11,281 | server.py:222 | fit_round 20: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:11,412 | server.py:236 | fit_round 20 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:38:11,437 | server.py:125 | fit progress: (20, 0.8145003481250529, {'accuracy': 0.6066}, 16.780123508000543)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:11,440 | server.py:173 | evaluate_round 20: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:11,484 | server.py:187 | evaluate_round 20 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:11,484 | server.py:222 | fit_round 21: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:11,604 | server.py:236 | fit_round 21 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:38:11,624 | server.py:125 | fit progress: (21, 0.8145007149381512, {'accuracy': 0.6093}, 16.967910913001106)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:11,627 | server.py:173 | evaluate_round 21: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:11,683 | server.py:187 | evaluate_round 21 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:11,683 | server.py:222 | fit_round 22: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:11,831 | server.py:236 | fit_round 22 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:38:11,856 | server.py:125 | fit progress: (22, 0.8142669902109375, {'accuracy': 0.6069}, 17.199356289998832)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:11,859 | server.py:173 | evaluate_round 22: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:11,911 | server.py:187 | evaluate_round 22 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:11,912 | server.py:222 | fit_round 23: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:12,052 | server.py:236 | fit_round 23 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:38:12,069 | server.py:125 | fit progress: (23, 0.8142778272592273, {'accuracy': 0.6103}, 17.412361866001447)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:12,070 | server.py:173 | evaluate_round 23: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:12,104 | server.py:187 | evaluate_round 23 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:12,105 | server.py:222 | fit_round 24: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:12,239 | server.py:236 | fit_round 24 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:38:12,264 | server.py:125 | fit progress: (24, 0.8141147035864517, {'accuracy': 0.6077}, 17.607152944001427)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:12,266 | server.py:173 | evaluate_round 24: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:12,320 | server.py:187 | evaluate_round 24 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:12,320 | server.py:222 | fit_round 25: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:12,430 | server.py:236 | fit_round 25 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:38:12,454 | server.py:125 | fit progress: (25, 0.8141398604144274, {'accuracy': 0.6095}, 17.797302639999543)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:12,457 | server.py:173 | evaluate_round 25: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:12,505 | server.py:187 | evaluate_round 25 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:12,506 | server.py:222 | fit_round 26: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:12,628 | server.py:236 | fit_round 26 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:38:12,651 | server.py:125 | fit progress: (26, 0.8140116258009114, {'accuracy': 0.6078}, 17.994839160000993)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:12,655 | server.py:173 | evaluate_round 26: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:12,696 | server.py:187 | evaluate_round 26 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:12,696 | server.py:222 | fit_round 27: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:12,847 | server.py:236 | fit_round 27 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:38:12,866 | server.py:125 | fit progress: (27, 0.814043787031721, {'accuracy': 0.6101}, 18.209754150000663)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:12,867 | server.py:173 | evaluate_round 27: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:12,902 | server.py:187 | evaluate_round 27 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:12,902 | server.py:222 | fit_round 28: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:13,019 | server.py:236 | fit_round 28 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:38:13,047 | server.py:125 | fit progress: (28, 0.8139374555849855, {'accuracy': 0.6074}, 18.390014177999547)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:13,048 | server.py:173 | evaluate_round 28: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:13,090 | server.py:187 | evaluate_round 28 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:13,090 | server.py:222 | fit_round 29: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:13,210 | server.py:236 | fit_round 29 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:38:13,226 | server.py:125 | fit progress: (29, 0.8139732209842632, {'accuracy': 0.6091}, 18.569036512999446)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:13,227 | server.py:173 | evaluate_round 29: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:13,269 | server.py:187 | evaluate_round 29 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:13,270 | server.py:222 | fit_round 30: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:13,390 | server.py:236 | fit_round 30 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:38:13,410 | server.py:125 | fit progress: (30, 0.8138827167037211, {'accuracy': 0.6077}, 18.75342342500153)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:13,411 | server.py:173 | evaluate_round 30: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:13,451 | server.py:187 | evaluate_round 30 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:13,452 | server.py:222 | fit_round 31: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:13,570 | server.py:236 | fit_round 31 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:38:13,617 | server.py:125 | fit progress: (31, 0.8139207882598072, {'accuracy': 0.6092}, 18.96084003800206)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:13,628 | server.py:173 | evaluate_round 31: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:13,682 | server.py:187 | evaluate_round 31 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:13,682 | server.py:222 | fit_round 32: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:13,862 | server.py:236 | fit_round 32 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:38:13,889 | server.py:125 | fit progress: (32, 0.8138419193401223, {'accuracy': 0.6075}, 19.232234119001077)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:13,892 | server.py:173 | evaluate_round 32: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:13,952 | server.py:187 | evaluate_round 32 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:13,953 | server.py:222 | fit_round 33: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:14,081 | server.py:236 | fit_round 33 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:38:14,108 | server.py:125 | fit progress: (33, 0.8138814975275717, {'accuracy': 0.6094}, 19.451393184001063)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:14,111 | server.py:173 | evaluate_round 33: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:14,161 | server.py:187 | evaluate_round 33 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:14,161 | server.py:222 | fit_round 34: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:14,266 | server.py:236 | fit_round 34 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:38:14,286 | server.py:125 | fit progress: (34, 0.8138112705523355, {'accuracy': 0.6076}, 19.62893781299863)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:14,286 | server.py:173 | evaluate_round 34: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:14,326 | server.py:187 | evaluate_round 34 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:14,326 | server.py:222 | fit_round 35: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:14,452 | server.py:236 | fit_round 35 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:38:14,468 | server.py:125 | fit progress: (35, 0.8138518358217324, {'accuracy': 0.6093}, 19.811652078002226)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:14,469 | server.py:173 | evaluate_round 35: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:14,507 | server.py:187 | evaluate_round 35 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:14,507 | server.py:222 | fit_round 36: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:14,624 | server.py:236 | fit_round 36 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:38:14,641 | server.py:125 | fit progress: (36, 0.8137880528739779, {'accuracy': 0.6076}, 19.984817720000137)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:14,642 | server.py:173 | evaluate_round 36: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:14,685 | server.py:187 | evaluate_round 36 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:14,685 | server.py:222 | fit_round 37: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:14,802 | server.py:236 | fit_round 37 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:38:14,827 | server.py:125 | fit progress: (37, 0.8138292666356975, {'accuracy': 0.6093}, 20.170237796999572)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:14,828 | server.py:173 | evaluate_round 37: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:14,867 | server.py:187 | evaluate_round 37 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:14,868 | server.py:222 | fit_round 38: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:15,004 | server.py:236 | fit_round 38 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:38:15,023 | server.py:125 | fit progress: (38, 0.8137703095350401, {'accuracy': 0.6079}, 20.36672122299933)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:15,024 | server.py:173 | evaluate_round 38: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:15,064 | server.py:187 | evaluate_round 38 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:15,065 | server.py:222 | fit_round 39: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:15,192 | server.py:236 | fit_round 39 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:38:15,210 | server.py:125 | fit progress: (39, 0.8138119545133988, {'accuracy': 0.6097}, 20.553603300999384)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:15,211 | server.py:173 | evaluate_round 39: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:15,251 | server.py:187 | evaluate_round 39 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:15,251 | server.py:222 | fit_round 40: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:15,386 | server.py:236 | fit_round 40 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:38:15,402 | server.py:125 | fit progress: (40, 0.8137566299757026, {'accuracy': 0.6082}, 20.745470410998678)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:15,403 | server.py:173 | evaluate_round 40: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:15,447 | server.py:187 | evaluate_round 40 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:15,448 | server.py:222 | fit_round 41: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:15,581 | server.py:236 | fit_round 41 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:38:15,598 | server.py:125 | fit progress: (41, 0.8137985690834585, {'accuracy': 0.6097}, 20.941431707000447)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:15,599 | server.py:173 | evaluate_round 41: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:15,649 | server.py:187 | evaluate_round 41 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:15,650 | server.py:222 | fit_round 42: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:15,768 | server.py:236 | fit_round 42 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:38:15,785 | server.py:125 | fit progress: (42, 0.8137459941464472, {'accuracy': 0.6082}, 21.128543329999957)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:15,786 | server.py:173 | evaluate_round 42: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:15,826 | server.py:187 | evaluate_round 42 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:15,827 | server.py:222 | fit_round 43: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:38:15,944 | server.py:236 | fit_round 43 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:38:15,967 | server.py:125 | fit progress: (43, 0.8137881416934968, {'accuracy': 0.6097}, 21.31023478499992)
