FedAvg Server | INFO flwr 2024-03-10 12:42:55,153 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=100, round_timeout=None)
FedAvg Server | INFO flwr 2024-03-10 12:44:12,291 | server.py:125 | fit progress: (84, 0.8148933961172786, {'accuracy': 0.6068}, 16.510994316002325)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:12,292 | server.py:173 | evaluate_round 84: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:12,334 | server.py:187 | evaluate_round 84 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:44:12,335 | server.py:222 | fit_round 85: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:12,448 | server.py:236 | fit_round 85 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:44:12,467 | server.py:125 | fit progress: (85, 0.8141017780827471, {'accuracy': 0.6098}, 16.687261068000225)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:12,468 | server.py:173 | evaluate_round 85: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:12,509 | server.py:187 | evaluate_round 85 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:44:12,510 | server.py:222 | fit_round 86: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:12,627 | server.py:236 | fit_round 86 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:44:12,649 | server.py:125 | fit progress: (86, 0.8140532503621083, {'accuracy': 0.6078}, 16.86975129700295)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:12,653 | server.py:173 | evaluate_round 86: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:12,713 | server.py:187 | evaluate_round 86 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:44:12,713 | server.py:222 | fit_round 87: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:12,845 | server.py:236 | fit_round 87 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:44:12,862 | server.py:125 | fit progress: (87, 0.813748945754523, {'accuracy': 0.6076}, 17.082373971999914)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:12,863 | server.py:173 | evaluate_round 87: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:12,911 | server.py:187 | evaluate_round 87 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:44:12,911 | server.py:222 | fit_round 88: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:13,025 | server.py:236 | fit_round 88 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:44:13,051 | server.py:125 | fit progress: (88, 0.8143626065327798, {'accuracy': 0.6061}, 17.270780553000805)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:13,052 | server.py:173 | evaluate_round 88: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:13,093 | server.py:187 | evaluate_round 88 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:44:13,094 | server.py:222 | fit_round 89: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:13,218 | server.py:236 | fit_round 89 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:44:13,240 | server.py:125 | fit progress: (89, 0.8144164260293222, {'accuracy': 0.6054}, 17.459857024001394)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:13,241 | server.py:173 | evaluate_round 89: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:13,295 | server.py:187 | evaluate_round 89 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:44:13,296 | server.py:222 | fit_round 90: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:13,419 | server.py:236 | fit_round 90 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:44:13,436 | server.py:125 | fit progress: (90, 0.8150129890992782, {'accuracy': 0.6074}, 17.65604825400078)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:13,437 | server.py:173 | evaluate_round 90: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:13,480 | server.py:187 | evaluate_round 90 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:44:13,480 | server.py:222 | fit_round 91: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:13,596 | server.py:236 | fit_round 91 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:44:13,621 | server.py:125 | fit progress: (91, 0.814546461024924, {'accuracy': 0.6071}, 17.84155284100052)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:13,625 | server.py:173 | evaluate_round 91: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:13,673 | server.py:187 | evaluate_round 91 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:44:13,674 | server.py:222 | fit_round 92: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:13,799 | server.py:236 | fit_round 92 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:44:13,828 | server.py:125 | fit progress: (92, 0.8144549117753219, {'accuracy': 0.6107}, 18.048352320001868)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:13,831 | server.py:173 | evaluate_round 92: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:13,880 | server.py:187 | evaluate_round 92 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:44:13,881 | server.py:222 | fit_round 93: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:14,004 | server.py:236 | fit_round 93 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:44:14,021 | server.py:125 | fit progress: (93, 0.814988148151498, {'accuracy': 0.6074}, 18.241259218000778)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:14,022 | server.py:173 | evaluate_round 93: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:14,063 | server.py:187 | evaluate_round 93 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:44:14,064 | server.py:222 | fit_round 94: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:14,188 | server.py:236 | fit_round 94 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:44:14,206 | server.py:125 | fit progress: (94, 0.8152963408250762, {'accuracy': 0.6089}, 18.42625546400086)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:14,207 | server.py:173 | evaluate_round 94: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:14,246 | server.py:187 | evaluate_round 94 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:44:14,246 | server.py:222 | fit_round 95: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:14,364 | server.py:236 | fit_round 95 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:44:14,387 | server.py:125 | fit progress: (95, 0.8149513376763037, {'accuracy': 0.6069}, 18.607047872003022)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:14,388 | server.py:173 | evaluate_round 95: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:14,427 | server.py:187 | evaluate_round 95 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:44:14,427 | server.py:222 | fit_round 96: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:14,540 | server.py:236 | fit_round 96 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:44:14,565 | server.py:125 | fit progress: (96, 0.8142962573212785, {'accuracy': 0.6098}, 18.785533759000828)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:14,566 | server.py:173 | evaluate_round 96: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:14,606 | server.py:187 | evaluate_round 96 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:44:14,607 | server.py:222 | fit_round 97: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:14,735 | server.py:236 | fit_round 97 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:44:14,753 | server.py:125 | fit progress: (97, 0.8146008375272961, {'accuracy': 0.6094}, 18.97367869200025)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:14,754 | server.py:173 | evaluate_round 97: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:14,799 | server.py:187 | evaluate_round 97 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:44:14,800 | server.py:222 | fit_round 98: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:14,922 | server.py:236 | fit_round 98 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:44:14,946 | server.py:125 | fit progress: (98, 0.8144511226090819, {'accuracy': 0.6081}, 19.166520595001202)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:14,947 | server.py:173 | evaluate_round 98: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:14,999 | server.py:187 | evaluate_round 98 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:44:14,999 | server.py:222 | fit_round 99: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:15,148 | server.py:236 | fit_round 99 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:44:15,167 | server.py:125 | fit progress: (99, 0.8146879389169975, {'accuracy': 0.6105}, 19.386831383002573)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:15,168 | server.py:173 | evaluate_round 99: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:15,214 | server.py:187 | evaluate_round 99 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:44:15,214 | server.py:222 | fit_round 100: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:15,371 | server.py:236 | fit_round 100 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:44:15,396 | server.py:125 | fit progress: (100, 0.8149120698366796, {'accuracy': 0.6076}, 19.616566462002083)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:15,399 | server.py:173 | evaluate_round 100: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:15,441 | server.py:187 | evaluate_round 100 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:44:15,442 | server.py:153 | FL finished in 19.661949834000552
FedAvg Server | INFO flwr 2024-03-10 12:44:15,442 | app.py:226 | app_fit: losses_distributed [(1, 0.9416706959406534), (2, 0.8523976604143778), (3, 0.8397860328356425), (4, 0.8351757129033407), (5, 0.8304211894671122), (6, 0.8281257152557373), (7, 0.8262026707331339), (8, 0.8237255414326986), (9, 0.8232258359591166), (10, 0.8211804429690043), (11, 0.8204281131426493), (12, 0.8195563753445944), (13, 0.8199063936869303), (14, 0.818158745765686), (15, 0.817939837773641), (16, 0.8171952962875366), (17, 0.8171353936195374), (18, 0.8165781100591024), (19, 0.8163564403851827), (20, 0.8161478638648987), (21, 0.8155656258265177), (22, 0.8154913584391276), (23, 0.8155098160107931), (24, 0.8155587911605835), (25, 0.8162822922070821), (26, 0.8150264024734497), (27, 0.8159513672192892), (28, 0.8150625626246134), (29, 0.8148807485898336), (30, 0.8153271277745565), (31, 0.8154912988344828), (32, 0.8150846362113953), (33, 0.8140401641527811), (34, 0.8141638437906901), (35, 0.8145939310391744), (36, 0.8140398859977722), (37, 0.8148185809453329), (38, 0.8142520785331726), (39, 0.8138414422671), (40, 0.813995361328125), (41, 0.8146560390790304), (42, 0.8139287432034811), (43, 0.814785917599996), (44, 0.8141697843869528), (45, 0.813727875550588), (46, 0.8138843576113383), (47, 0.8145623803138733), (48, 0.8138406674067179), (49, 0.8147043983141581), (50, 0.8140942454338074), (51, 0.8136537671089172), (52, 0.8138176600138346), (53, 0.8139756321907043), (54, 0.8141958514849345), (55, 0.8144100705782572), (56, 0.8148461580276489), (57, 0.8138661980628967), (58, 0.8143710096677145), (59, 0.8144040107727051), (60, 0.8147564927736918), (61, 0.8155038356781006), (62, 0.8140544891357422), (63, 0.8145118157068888), (64, 0.8144905169804891), (65, 0.8153050343195597), (66, 0.8154042363166809), (67, 0.8141613205273946), (68, 0.8149212797482809), (69, 0.8143997589747111), (70, 0.8148730198542277), (71, 0.8146461248397827), (72, 0.8149489959081014), (73, 0.8148230314254761), (74, 0.814493715763092), (75, 0.8140791654586792), (76, 0.8146360119183859), (77, 0.8138795097668966), (78, 0.814179519812266), (79, 0.813964863618215), (80, 0.8140637477238973), (81, 0.8139883875846863), (82, 0.814049224058787), (83, 0.8142246802647909), (84, 0.8145823081334432), (85, 0.8143193125724792), (86, 0.8135168155034384), (87, 0.8134930729866028), (88, 0.8136113087336222), (89, 0.8138088583946228), (90, 0.8140555421511332), (91, 0.8144648472468058), (92, 0.813672681649526), (93, 0.814205527305603), (94, 0.8142385085423788), (95, 0.8148906826972961), (96, 0.8139880299568176), (97, 0.8147526383399963), (98, 0.8144008119901022), (99, 0.8148436148961385), (100, 0.8141979773839315)]
FedAvg Server | INFO flwr 2024-03-10 12:44:15,443 | app.py:227 | app_fit: metrics_distributed_fit {}
FedAvg Server | INFO flwr 2024-03-10 12:44:15,443 | app.py:228 | app_fit: metrics_distributed {}
FedAvg Server | INFO flwr 2024-03-10 12:44:15,444 | app.py:229 | app_fit: losses_centralized [(0, 1.0986122886681096), (1, 0.9492319805904952), (2, 0.8524618436936782), (3, 0.8405706191616118), (4, 0.8351152275365259), (5, 0.8313598312878508), (6, 0.8284527040979892), (7, 0.8270830940229729), (8, 0.8241586425598766), (9, 0.824234863571433), (10, 0.8217211099754619), (11, 0.8217160737142022), (12, 0.8204885654820122), (13, 0.821043617133565), (14, 0.8185821998232083), (15, 0.8188448435377335), (16, 0.8177617701501012), (17, 0.8181597429114309), (18, 0.8169661140263705), (19, 0.8172350531798569), (20, 0.8164787732803416), (21, 0.8165133859556372), (22, 0.816189004593615), (23, 0.8166675914029982), (24, 0.8165390897058147), (25, 0.8172382532587555), (26, 0.8156213924324958), (27, 0.8168115364274374), (28, 0.8152560210175086), (29, 0.8155556055626126), (30, 0.81568274683333), (31, 0.8160945487973963), (32, 0.8151554003209721), (33, 0.8147683920143772), (34, 0.8146306544770979), (35, 0.815332713364033), (36, 0.8144737999200613), (37, 0.8155106331142928), (38, 0.8143533964811841), (39, 0.8145446432576431), (40, 0.8145088903703225), (41, 0.8153691350826408), (42, 0.8143254231990782), (43, 0.8154365942162384), (44, 0.8142147381009818), (45, 0.8143995839611009), (46, 0.8143641188430327), (47, 0.8152409120900116), (48, 0.8142053431318572), (49, 0.8153217652883706), (50, 0.8141002418010386), (51, 0.8142997194705616), (52, 0.8142725134029735), (53, 0.8148409887643705), (54, 0.8149526307310548), (55, 0.815457248214543), (56, 0.8149446808414931), (57, 0.8147125319058608), (58, 0.8152163445607508), (59, 0.815510340103035), (60, 0.8158127359147122), (61, 0.8162676616866238), (62, 0.8145109255086329), (63, 0.8157221046405332), (64, 0.8154874139292824), (65, 0.8165528130201255), (66, 0.8156613275310222), (67, 0.8147192350125279), (68, 0.8148032522392799), (69, 0.8145177833961043), (70, 0.8146848348767814), (71, 0.8146290653025228), (72, 0.8147429012417826), (73, 0.8147319165287914), (74, 0.8153954818767264), (75, 0.8142509042184028), (76, 0.8151582437808175), (77, 0.8137649640943242), (78, 0.8145686809194583), (79, 0.8138109932713742), (80, 0.8144157693643267), (81, 0.8138237296186487), (82, 0.8143891725380261), (83, 0.8142607779141964), (84, 0.8148933961172786), (85, 0.8141017780827471), (86, 0.8140532503621083), (87, 0.813748945754523), (88, 0.8143626065327798), (89, 0.8144164260293222), (90, 0.8150129890992782), (91, 0.814546461024924), (92, 0.8144549117753219), (93, 0.814988148151498), (94, 0.8152963408250762), (95, 0.8149513376763037), (96, 0.8142962573212785), (97, 0.8146008375272961), (98, 0.8144511226090819), (99, 0.8146879389169975), (100, 0.8149120698366796)]
FedAvg Server | INFO flwr 2024-03-10 12:44:15,444 | app.py:230 | app_fit: metrics_centralized {'accuracy': [(0, 0.2894), (1, 0.5766), (2, 0.5964), (3, 0.5958), (4, 0.6054), (5, 0.5987), (6, 0.6053), (7, 0.6001), (8, 0.6029), (9, 0.6027), (10, 0.603), (11, 0.6045), (12, 0.6034), (13, 0.6021), (14, 0.6033), (15, 0.6052), (16, 0.6061), (17, 0.6064), (18, 0.6071), (19, 0.6062), (20, 0.6078), (21, 0.607), (22, 0.6077), (23, 0.6058), (24, 0.6069), (25, 0.6024), (26, 0.6045), (27, 0.6041), (28, 0.6084), (29, 0.6061), (30, 0.6049), (31, 0.6054), (32, 0.609), (33, 0.6072), (34, 0.6084), (35, 0.6059), (36, 0.6062), (37, 0.6049), (38, 0.6095), (39, 0.607), (40, 0.6071), (41, 0.6045), (42, 0.6071), (43, 0.6034), (44, 0.61), (45, 0.6067), (46, 0.6073), (47, 0.6046), (48, 0.6071), (49, 0.6031), (50, 0.6092), (51, 0.607), (52, 0.6072), (53, 0.6062), (54, 0.6057), (55, 0.607), (56, 0.606), (57, 0.6097), (58, 0.6072), (59, 0.6094), (60, 0.6081), (61, 0.6027), (62, 0.6082), (63, 0.6074), (64, 0.608), (65, 0.6087), (66, 0.6045), (67, 0.6096), (68, 0.6074), (69, 0.6082), (70, 0.6093), (71, 0.607), (72, 0.6102), (73, 0.6082), (74, 0.6087), (75, 0.6088), (76, 0.6059), (77, 0.6115), (78, 0.606), (79, 0.6114), (80, 0.6058), (81, 0.6113), (82, 0.6054), (83, 0.6065), (84, 0.6068), (85, 0.6098), (86, 0.6078), (87, 0.6076), (88, 0.6061), (89, 0.6054), (90, 0.6074), (91, 0.6071), (92, 0.6107), (93, 0.6074), (94, 0.6089), (95, 0.6069), (96, 0.6098), (97, 0.6094), (98, 0.6081), (99, 0.6105), (100, 0.6076)]}
FedAvg Server | INFO flwr 2024-03-10 12:44:20,688 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=100, round_timeout=None)
FedAvg Server | INFO flwr 2024-03-10 12:44:20,699 | app.py:176 | Flower ECE: gRPC server running (100 rounds), SSL is disabled
FedAvg Server | INFO flwr 2024-03-10 12:44:20,699 | server.py:89 | Initializing global parameters
FedAvg Server | INFO flwr 2024-03-10 12:44:20,700 | server.py:276 | Requesting initial parameters from one random client
FedAvg Server | INFO flwr 2024-03-10 12:44:24,653 | server.py:280 | Received initial parameters from one random client
FedAvg Server | INFO flwr 2024-03-10 12:44:24,653 | server.py:91 | Evaluating initial parameters
FedAvg Server | INFO flwr 2024-03-10 12:44:24,677 | server.py:94 | initial parameters (loss, other metrics): 1.0986122886681096, {'accuracy': 0.2894}
FedAvg Server | INFO flwr 2024-03-10 12:44:24,679 | server.py:104 | FL starting
